18:28:30:12	46.89661	-121.2855	985.3354	985.3354	0	0	0	0	0	0.8642545	-8.005047	-5.529676	22.05006	-0.44829	0.3057602	-1.813971	-98.65826	26.35397	-1003.529	26.18992	22.28122	2.9215	0.001120893	0.03104793	0.004531412	0.8642545	
18:28:30:123	46.89666	-121.2854	984.152	984.152	0	0	0	0	0	0.8642545	-8.037493	-5.523717	21.82708	-0.4480046	0.3059776	-1.822846	-98.62893	26.36807	-1003.474	26.34193	22.0995	2.914103	0.001120276	0.03104659	0.004553562	0.8642545	
18:28:30:255	46.89666	-121.2854	984.152	984.152	0	0	0	0	0	0.8642545	-8.067992	-5.518321	21.61578	-0.4476543	0.3061596	-1.83123	-98.6006	26.38335	-1003.417	26.34193	22.0995	2.914103	0.001119214	0.03104538	0.004574487	0.8642545	
18:28:30:344	46.89669	-121.2854	983.5842	983.5842	0	0	0	0	0	0.8642545	-8.097155	-5.513359	21.41212	-0.4473621	0.3063301	-1.839257	-98.57073	26.39843	-1003.361	26.41582	22.01006	2.910663	0.001118602	0.03104427	0.004594943	0.8642545	
18:28:30:419	46.89669	-121.2854	983.5842	983.5842	0	0	0	0	0	0.8642545	-8.124592	-5.50887	21.21912	-0.4470373	0.3065211	-1.846924	-98.54361	26.41329	-1003.312	26.41582	22.01006	2.910663	0.001117787	0.03104317	0.004614086	0.8642545	
18:28:30:517	46.89669	-121.2854	983.5842	983.5842	0	0	0	0	0	0.8642545	-8.150823	-5.504735	21.03318	-0.4467417	0.3066574	-1.854315	-98.51472	26.42636	-1003.259	26.41582	22.01006	2.910663	0.001117111	0.03104194	0.004632747	0.8642545	
18:28:30:620	46.89677	-121.2853	981.576	981.576	0	0	0	0	0	0.8642545	-8.176771	-5.500801	20.84796	-0.4465277	0.3067768	-1.861614	-98.48535	26.43802	-1003.205	26.65805	21.71175	2.900121	0.001116431	0.03104092	0.004650938	0.8642545	
18:28:30:720	46.89677	-121.2853	981.576	981.576	0	0	0	0	0	0.8642545	-8.202794	-5.497028	20.661	-0.4462922	0.3068753	-1.868852	-98.45438	26.44869	-1003.151	26.65805	21.71175	2.900121	0.001115861	0.03103985	0.004669024	0.8642545	
18:28:30:824	46.89682	-121.2852	980.4277	980.4277	0	0	0	0	0	0.8642545	-8.230111	-5.493249	20.46331	-0.4460584	0.3069637	-1.876386	-98.42181	26.46027	-1003.095	26.8001	21.53311	2.894471	0.001115268	0.03103886	0.004687785	0.8642545	
18:28:30:918	46.89682	-121.2852	980.4277	980.4277	0	0	0	0	0	0.8642545	-8.257291	-5.489659	20.2652	-0.4457953	0.3070596	-1.883859	-98.38839	26.47304	-1003.037	26.8001	21.53311	2.894471	0.001114656	0.03103771	0.004706617	0.8642545	
18:28:31:25	46.89686	-121.2852	979.3796	979.3796	0	0	0	0	0	0.8642545	-8.283546	-5.486377	20.07257	-0.4455587	0.3071368	-1.891065	-98.35601	26.48536	-1002.98	26.93831	21.35668	2.889376	0.001113992	0.03103676	0.004724618	0.8642545	
18:28:31:122	46.89686	-121.2852	979.3796	979.3796	0	0	0	0	0	0.8642545	-8.310365	-5.483199	19.87433	-0.4452764	0.3072042	-1.898447	-98.32223	26.49724	-1002.922	26.93831	21.35668	2.889376	0.001113287	0.0310357	0.004742979	0.8642545	
18:28:31:261	46.89691	-121.2851	978.1094	978.1094	0	0	0	0	0	0.8642545	-8.337893	-5.480139	19.66943	-0.4449979	0.307273	-1.906027	-98.28783	26.51006	-1002.861	27.08389	21.16802	2.884441	0.001112739	0.03103479	0.004761702	0.8642545	
18:28:31:397	46.89691	-121.2851	978.1094	978.1094	0	0	0	0	0	0.8642545	-8.367231	-5.477078	19.44934	-0.444761	0.3073523	-1.914125	-98.25185	26.5237	-1002.808	27.08389	21.16802	2.884441	0.001112025	0.03103368	0.004782015	0.8642545	
18:28:31:526	46.89696	-121.285	976.8684	976.8684	0	0	0	0	0	0.8642545	-8.397551	-5.474162	19.22008	-0.4444366	0.3074811	-1.922477	-98.21375	26.53698	-1002.732	27.22628	20.98067	2.880051	0.001111352	0.03103244	0.004802616	0.8642545	
18:28:31:629	46.89696	-121.285	976.8684	976.8684	0	0	0	0	0	0.8642545	-8.418204	-5.472313	19.06283	-0.4442449	0.3075465	-1.928168	-98.18727	26.54644	-1002.686	27.22628	20.98067	2.880051	0.001110786	0.03103151	0.004816912	0.8642545	
18:28:31:725	46.89696	-121.285	976.8684	976.8684	0	0	0	0	0	0.8642545	-8.449131	-5.469753	18.8258	-0.4439504	0.3076248	-1.936655	-98.14722	26.56002	-1002.615	27.22628	20.98067	2.880051	0.001110151	0.03103034	0.004838274	0.8642545	
18:28:31:827	46.89705	-121.285	974.8174	974.8174	0	0	0	0	0	0.8642545	-8.469677	-5.4682	18.66722	-0.443714	0.3076843	-1.942354	-98.12193	26.5697	-1002.568	27.46157	20.66487	2.873747	0.001109559	0.03102954	0.004852185	0.8642545	
18:28:31:928	46.89705	-121.285	974.8174	974.8174	0	0	0	0	0	0.8642545	-8.499347	-5.466156	18.43662	-0.4434135	0.3077585	-1.950606	-98.08375	26.58403	-1002.501	27.46157	20.66487	2.873747	0.001108714	0.0310283	0.004873189	0.8642545	
18:28:32:28	46.89709	-121.2849	973.5555	973.5555	0	0	0	0	0	0.8642545	-8.527561	-5.464439	18.21558	-0.4431532	0.3078355	-1.958487	-98.04861	26.59646	-1002.436	27.60155	20.47326	2.870568	0.001108063	0.03102725	0.004892796	0.8642545	
18:28:32:125	46.89709	-121.2849	973.5555	973.5555	0	0	0	0	0	0.8642545	-8.55437	-5.463021	18.00395	-0.4428899	0.307926	-1.965965	-98.0146	26.60907	-1002.372	27.60155	20.47326	2.870568	0.001107333	0.03102609	0.004911887	0.8642545	
18:28:32:225	46.89714	-121.2849	972.3585	972.3585	0	0	0	0	0	0.8642545	-8.579894	-5.461856	17.80106	-0.4426424	0.3079953	-1.973071	-97.98348	26.62069	-1002.314	27.73841	20.2832	2.867881	0.001106709	0.03102516	0.00492974	0.8642545	
18:28:32:328	46.89714	-121.2849	972.3585	972.3585	0	0	0	0	0	0.8642545	-8.606582	-5.460834	17.58736	-0.4423688	0.3080961	-1.980464	-97.95153	26.63228	-1002.252	27.73841	20.2832	2.867881	0.001106048	0.03102404	0.004948041	0.8642545	
18:28:32:431	46.8972	-121.2848	970.983	970.983	0	0	0	0	0	0.8642545	-8.633736	-5.460003	17.3683	-0.4421218	0.3082011	-1.987926	-97.92092	26.64398	-1002.195	27.88901	20.07086	2.865408	0.001105574	0.03102348	0.004966657	0.8642545	
18:28:32:532	46.8972	-121.2848	970.983	970.983	0	0	0	0	0	0.8642545	-8.660172	-5.459395	17.1535	-0.4418818	0.3083605	-1.99518	-97.89056	26.65593	-1002.134	27.88901	20.07086	2.865408	0.001104809	0.03102179	0.004984929	0.8642545	
18:28:32:813	46.89725	-121.2847	969.6196	969.6196	0	0	0	0	0	0.8642545	-8.705975	-5.458816	16.77751	-0.4413506	0.3085832	-2.007763	-97.84187	26.67629	-1002.029	28.0325	19.86538	2.863526	0.001103658	0.03101992	0.005015873	0.8642545	
18:28:32:832	46.8973	-121.2847	968.1885	968.1885	0	0	0	0	0	0.8642545	-8.725731	-5.458751	16.61381	-0.441195	0.3086816	-2.013176	-97.82108	26.68415	-1001.985	28.18038	19.65034	2.862062	0.001103132	0.03101909	0.00502944	0.8642545	
18:28:32:930	46.8973	-121.2847	968.1885	968.1885	0	0	0	0	0	0.8642545	-8.753935	-5.458854	16.37862	-0.4408897	0.3088306	-2.02084	-97.79218	26.69729	-1001.921	28.18038	19.65034	2.862062	0.001102415	0.03101793	0.005049091	0.8642545	
18:28:33:32	46.89737	-121.2846	967.9513	967.9513	0	0	0	0	0	0.8642545	-8.780018	-5.459159	16.15937	-0.4405574	0.308991	-2.02803	-97.76748	26.71063	-1001.861	28.36213	19.3814	2.860937	0.001101559	0.03101693	0.005067119	0.8642545	
18:28:33:130	46.89737	-121.2846	967.9513	967.9513	0	0	0	0	0	0.8642545	-8.805095	-5.459641	15.94705	-0.4402919	0.3091547	-2.035005	-97.74451	26.72263	-1001.806	28.36213	19.3814	2.860937	0.001100911	0.03101584	0.005084623	0.8642545	
18:28:33:214	46.89737	-121.2846	967.9513	967.9513	0	0	0	0	0	0.8642545	-8.822442	-5.460091	15.79927	-0.4400819	0.3092866	-2.03985	-97.72996	26.73116	-1001.766	28.36213	19.3814	2.860937	0.001100405	0.03101517	0.005096407	0.8642545	
18:28:33:329	46.89743	-121.2846	968.2349	968.2349	0	0	0	0	0	0.8642545	-8.849287	-5.46095	15.56901	-0.439808	0.3094875	-2.047282	-97.70747	26.7426	-1001.706	28.51329	19.1537	2.860568	0.001099611	0.03101408	0.005115022	0.8642545	
18:28:33:433	46.89743	-121.2846	968.2349	968.2349	0	0	0	0	0	0.8642545	-8.876168	-5.46203	15.33665	-0.4395278	0.3097112	-2.054602	-97.68762	26.75398	-1001.66	28.51329	19.1537	2.860568	0.001099019	0.03101299	0.005133498	0.8642545	
18:28:33:531	46.89747	-121.2845	968.4415	968.4415	0	0	0	0	0	0.8642545	-8.90146	-5.463241	15.11649	-0.4392337	0.3099904	-2.061485	-97.66928	26.76592	-1001.6	28.63185	18.97249	2.860639	0.001098217	0.03101158	0.005150842	0.8642545	
18:28:33:639	46.89747	-121.2845	968.4415	968.4415	0	0	0	0	0	0.8642545	-8.92585	-5.464585	14.90252	-0.4389364	0.3102237	-2.068149	-97.65321	26.77784	-1001.546	28.63185	18.97249	2.860639	0.001097473	0.03101047	0.005167588	0.8642545	
18:28:33:734	46.89753	-121.2845	968.6671	968.6671	0	0	0	0	0	0.8642545	-8.949273	-5.466044	14.6956	-0.4386543	0.3104731	-2.074585	-97.63886	26.78996	-1001.497	28.78257	18.73874	2.861181	0.001096723	0.03100935	0.005183786	0.8642545	
18:28:33:839	46.89753	-121.2845	968.6671	968.6671	0	0	0	0	0	0.8642545	-8.972772	-5.467671	14.4865	-0.4383284	0.3107197	-2.0811	-97.62658	26.80101	-1001.45	28.78257	18.73874	2.861181	0.001096003	0.03100824	0.005199938	0.8642545	
18:28:33:936	46.89758	-121.2844	968.8925	968.8925	0	0	0	0	0	0.8642545	-8.997886	-5.4696	14.26138	-0.438017	0.3110197	-2.088036	-97.61436	26.81281	-1001.396	28.9224	18.51835	2.862132	0.001095213	0.03100712	0.005217212	0.8642545	
18:28:34:83	46.89758	-121.2844	968.8925	968.8925	0	0	0	0	0	0.8642545	-9.022306	-5.471656	14.04081	-0.4377206	0.3113206	-2.094734	-97.60397	26.82386	-1001.348	28.9224	18.51835	2.862132	0.001094513	0.03100585	0.005234078	0.8642545	
18:28:34:197	46.89763	-121.2844	969.0592	969.0592	0	0	0	0	0	0.8642545	-9.049639	-5.474168	13.79199	-0.4373763	0.3116643	-2.102167	-97.59457	26.83579	-1001.295	29.05495	18.30626	2.863438	0.001093646	0.03100465	0.005252397	0.8642545	
18:28:34:296	46.89763	-121.2844	969.0592	969.0592	0	0	0	0	0	0.8642545	-9.076735	-5.47688	13.5432	-0.4371022	0.3120629	-2.109457	-97.58796	26.84854	-1001.24	29.05495	18.30626	2.863438	0.001092853	0.03100351	0.005270541	0.8642545	
18:28:34:399	46.89769	-121.2843	969.1193	969.1193	0	0	0	0	0	0.8642545	-9.09453	-5.478786	13.37869	-0.4368112	0.3123183	-2.114272	-97.58442	26.85775	-1001.206	29.19536	18.07812	2.865248	0.001092259	0.03100265	0.005282555	0.8642545	
18:28:34:538	46.89769	-121.2843	969.1193	969.1193	0	0	0	0	0	0.8642545	-9.122246	-5.481939	13.12061	-0.4364181	0.3127943	-2.121824	-97.58278	26.87139	-1001.16	29.19536	18.07812	2.865248	0.001091325	0.03100146	0.005301455	0.8642545	
18:28:34:600	46.89777	-121.2842	969.256	969.256	0	0	0	0	0	0.8642545	-9.148743	-5.485161	12.87178	-0.4360535	0.3132652	-2.129004	-97.58174	26.88517	-1001.111	29.40095	17.73739	2.868676	0.001090383	0.03099971	0.005319608	0.8642545	
18:28:34:698	46.89777	-121.2842	969.256	969.256	0	0	0	0	0	0.8642545	-9.166008	-5.487373	12.70843	-0.4357696	0.3135629	-2.13373	-97.58272	26.89433	-1001.08	29.40095	17.73739	2.868676	0.001089829	0.03099896	0.005331197	0.8642545	
18:28:34:804	46.89783	-121.2842	969.2852	969.2852	0	0	0	0	0	0.8642545	-9.191195	-5.49077	12.46853	-0.4354025	0.3140361	-2.140639	-97.58511	26.90749	-1001.032	29.55591	17.4751	2.871856	0.001088855	0.03099767	0.005348815	0.8642545	
18:28:34:898	46.89783	-121.2842	969.2852	969.2852	0	0	0	0	0	0.8642545	-9.215194	-5.494179	12.23816	-0.4350948	0.3145004	-2.147231	-97.58994	26.91964	-1000.992	29.55591	17.4751	2.871856	0.001087885	0.03099629	0.005365322	0.8642545	
18:28:35:1	46.89783	-121.2842	969.2852	969.2852	0	0	0	0	0	0.8642545	-9.239874	-5.497882	11.99927	-0.4347793	0.3149843	-2.153976	-97.59575	26.93066	-1000.952	29.55591	17.4751	2.871856	0.001087	0.03099492	0.005382174	0.8642545	
18:28:35:100	46.89788	-121.2841	969.2323	969.2323	0	0	0	0	0	0.8642545	-9.263201	-5.501544	11.77163	-0.4343811	0.3154981	-2.160291	-97.60435	26.94277	-1000.912	29.67767	17.26558	2.874722	0.001086129	0.03099377	0.005398135	0.8642545	
18:28:35:244	46.89794	-121.2841	969.2654	969.2654	0	0	0	0	0	0.8642545	-9.287438	-5.505521	11.53325	-0.4340191	0.3160292	-2.166833	-97.61493	26.95497	-1000.875	29.81767	17.02081	2.878412	0.001085282	0.03099239	0.005414311	0.8642545	
18:28:35:341	46.89794	-121.2841	969.2654	969.2654	0	0	0	0	0	0.8642545	-9.310678	-5.509504	11.30284	-0.4336657	0.3165727	-2.173094	-97.6277	26.96684	-1000.839	29.81767	17.02081	2.878412	0.001084359	0.03099111	0.005430162	0.8642545	
18:28:35:482	46.89799	-121.284	969.1297	969.1297	0	0	0	0	0	0.8642545	-9.327024	-5.512397	11.13965	-0.433437	0.3169619	-2.17747	-97.63734	26.97445	-1000.814	29.9549	16.77672	2.882436	0.001083701	0.03099036	0.005441006	0.8642545	
18:28:35:543	46.89799	-121.284	969.1297	969.1297	0	0	0	0	0	0.8642545	-9.345055	-5.515693	10.95865	-0.4331596	0.3174375	-2.182278	-97.65086	26.98391	-1000.797	29.9549	16.77672	2.882436	0.001083093	0.03098943	0.005452571	0.8642545	
18:28:35:644	46.89799	-121.284	969.1297	969.1297	0	0	0	0	0	0.8642545	-9.370464	-5.520481	10.70166	-0.4326583	0.3181382	-2.18909	-97.67081	26.99869	-1000.758	29.9549	16.77672	2.882436	0.001082015	0.03098761	0.005469902	0.8642545	
18:28:35:747	46.89804	-121.284	969.1595	969.1595	0	0	0	0	0	0.8642545	-9.394969	-5.525284	10.45151	-0.4322895	0.3187968	-2.195732	-97.69212	27.0119	-1000.724	30.0694	16.56981	2.886098	0.001080936	0.0309863	0.005486575	0.8642545	
18:28:35:886	46.89804	-121.284	969.1595	969.1595	0	0	0	0	0	0.8642545	-9.418334	-5.530037	10.21106	-0.4318946	0.3194727	-2.202086	-97.71516	27.0254	-1000.691	30.0694	16.56981	2.886098	0.001079958	0.03098491	0.005502556	0.8642545	
18:28:35:983	46.8981	-121.284	968.9689	968.9689	0	0	0	0	0	0.8642545	-9.441643	-5.534945	9.969093	-0.4315134	0.3201522	-2.208401	-97.73966	27.03718	-1000.663	30.19531	16.33872	2.890428	0.001078956	0.03098354	0.00551843	0.8642545	
18:28:36:81	46.8981	-121.284	968.9689	968.9689	0	0	0	0	0	0.8642545	-9.464956	-5.540006	9.72508	-0.4311142	0.320853	-2.214642	-97.76597	27.04923	-1000.637	30.19531	16.33872	2.890428	0.001078021	0.030982	0.005534055	0.8642545	
18:28:36:188	46.89816	-121.2839	968.8102	968.8102	0	0	0	0	0	0.8642545	-9.479885	-5.543341	9.567747	-0.4308337	0.3213336	-2.218637	-97.78486	27.05757	-1000.618	30.33445	16.07886	2.895602	0.001077324	0.03098114	0.00554411	0.8642545	
18:28:36:283	46.89816	-121.2839	968.8102	968.8102	0	0	0	0	0	0.8642545	-9.503551	-5.548756	9.316477	-0.4304018	0.322101	-2.22497	-97.81618	27.07081	-1000.591	30.33445	16.07886	2.895602	0.001076249	0.03097977	0.005559848	0.8642545	
18:28:36:384	46.89822	-121.2839	968.5495	968.5495	0	0	0	0	0	0.8642545	-9.525661	-5.553967	9.079773	-0.4300275	0.322837	-2.230897	-97.84795	27.08331	-1000.569	30.47028	15.82041	2.901039	0.001075216	0.03097829	0.005574686	0.8642545	
18:28:36:488	46.89822	-121.2839	968.5495	968.5495	0	0	0	0	0	0.8642545	-9.548133	-5.559412	8.837154	-0.4295643	0.3236315	-2.236914	-97.88192	27.09552	-1000.547	30.47028	15.82041	2.901039	0.001074155	0.03097672	0.005589817	0.8642545	
18:28:36:585	46.89827	-121.2838	968.364	968.364	0	0	0	0	0	0.8642545	-9.571058	-5.565117	8.587444	-0.4291795	0.3245107	-2.243012	-97.92104	27.10866	-1000.53	30.58295	15.60231	2.905836	0.001073142	0.03097534	0.005605051	0.8642545	
18:28:36:684	46.89827	-121.2838	968.364	968.364	0	0	0	0	0	0.8642545	-9.593088	-5.570748	8.345442	-0.4287382	0.3253435	-2.248877	-97.95929	27.12123	-1000.511	30.58295	15.60231	2.905836	0.0010721	0.0309737	0.00561977	0.8642545	
18:28:36:787	46.89835	-121.2838	967.9179	967.9179	0	0	0	0	0	0.8642545	-9.607657	-5.574543	8.18425	-0.4284439	0.3259101	-2.252757	-97.98629	27.12975	-1000.497	30.78048	15.21139	2.914864	0.001071382	0.03097279	0.005629412	0.8642545	
18:28:36:884	46.89835	-121.2838	967.9179	967.9179	0	0	0	0	0	0.8642545	-9.631479	-5.580889	7.918726	-0.427992	0.3268324	-2.259057	-98.03091	27.14262	-1000.481	30.78048	15.21139	2.914864	0.001070292	0.03097111	0.005645035	0.8642545	
18:28:37:7	46.8984	-121.2837	967.5604	967.5604	0	0	0	0	0	0.8642545	-9.654696	-5.587232	7.657555	-0.4275329	0.3277933	-2.265167	-98.0786	27.1567	-1000.464	30.88779	14.99422	2.920097	0.001069086	0.03096957	0.005660364	0.8642545	
18:28:37:147	46.8984	-121.2837	967.5604	967.5604	0	0	0	0	0	0.8642545	-9.678321	-5.593845	7.389313	-0.4270733	0.3287747	-2.271376	-98.12933	27.17007	-1000.449	30.88779	14.99422	2.920097	0.001067881	0.03096802	0.005675931	0.8642545	
18:28:37:250	46.89846	-121.2837	967.2161	967.2161	0	0	0	0	0	0.8642545	-9.701253	-5.600416	7.126431	-0.4265552	0.3297703	-2.277438	-98.18189	27.18492	-1000.435	31.02589	14.70951	2.927168	0.001066614	0.0309664	0.005691078	0.8642545	
18:28:37:347	46.89846	-121.2837	967.2161	967.2161	0	0	0	0	0	0.8642545	-9.722497	-5.606644	6.880634	-0.4261041	0.3307329	-2.283119	-98.23363	27.19834	-1000.426	31.02589	14.70951	2.927168	0.00106534	0.03096479	0.005705477	0.8642545	
18:28:37:409	46.89846	-121.2837	967.2161	967.2161	0	0	0	0	0	0.8642545	-9.736853	-5.610931	6.713326	-0.4257849	0.3313891	-2.286972	-98.2681	27.20729	-1000.418	31.02589	14.70951	2.927168	0.00106469	0.03096376	0.005714933	0.8642545	
18:28:37:511	46.8985	-121.2837	966.9866	966.9866	0	0	0	0	0	0.8642545	-9.752653	-5.615717	6.528009	-0.4254485	0.3321139	-2.291186	-98.30737	27.21586	-1000.414	31.09531	14.56407	2.930867	0.001063904	0.03096261	0.005725238	0.8642545	
18:28:37:594	46.8985	-121.2837	966.9866	966.9866	0	0	0	0	0	0.8642545	-9.769876	-5.621013	6.324627	-0.4251181	0.3329864	-2.29567	-98.35293	27.22523	-1000.411	31.09531	14.56407	2.930867	0.001063091	0.03096162	0.005736306	0.8642545	
18:28:37:711	46.89858	-121.2836	966.387	966.387	0	0	0	0	0	0.8642545	-9.793799	-5.628493	6.039598	-0.424554	0.3341942	-2.301823	-98.42029	27.2399	-1000.404	31.2675	14.19622	2.940457	0.00106175	0.03095949	0.005751973	0.8642545	
18:28:37:811	46.89858	-121.2836	966.387	966.387	0	0	0	0	0	0.8642545	-9.816043	-5.6356	5.772064	-0.4240834	0.3353199	-2.307586	-98.48515	27.25488	-1000.4	31.2675	14.19622	2.940457	0.001060501	0.03095778	0.005766596	0.8642545	
18:28:37:958	46.89863	-121.2836	965.9797	965.9797	0	0	0	0	0	0.8642545	-9.836769	-5.642344	5.520412	-0.423578	0.3364046	-2.313087	-98.5473	27.26952	-1000.397	31.36472	13.98389	2.946122	0.001059171	0.03095605	0.005780357	0.8642545	
18:28:38:55	46.89863	-121.2836	965.9797	965.9797	0	0	0	0	0	0.8642545	-9.851415	-5.647188	5.341043	-0.4232315	0.3371848	-2.316997	-98.59205	27.27893	-1000.395	31.36472	13.98389	2.946122	0.001058309	0.03095489	0.005790066	0.8642545	
18:28:38:155	46.89869	-121.2835	965.4251	965.4251	0	0	0	0	0	0.8642545	-9.867472	-5.652565	5.143105	-0.4228459	0.3380469	-2.321233	-98.64085	27.28806	-1000.395	31.50067	13.68097	2.954358	0.001057387	0.03095381	0.005800353	0.8642545	
18:28:38:305	46.89869	-121.2835	965.4251	965.4251	0	0	0	0	0	0.8642545	-9.890376	-5.660358	4.858316	-0.4223475	0.3393201	-2.327176	-98.71778	27.30239	-1000.394	31.50067	13.68097	2.954358	0.0010562	0.03095193	0.00581556	0.8642545	
18:28:38:392	46.89875	-121.2835	964.9337	964.9337	0	0	0	0	0	0.8642545	-9.913046	-5.668217	4.573578	-0.4218061	0.3406149	-2.33302	-98.79462	27.3168	-1000.397	31.60485	13.44384	2.960917	0.001054757	0.03095013	0.005830112	0.8642545	
18:28:38:495	46.89875	-121.2835	964.9337	964.9337	0	0	0	0	0	0.8642545	-9.934427	-5.675751	4.302202	-0.4212443	0.3418604	-2.338578	-98.87114	27.33179	-1000.401	31.60485	13.44384	2.960917	0.001053383	0.03094838	0.005844098	0.8642545	
18:28:38:589	46.8988	-121.2835	964.356	964.356	0	0	0	0	0	0.8642545	-9.954469	-5.682934	4.045446	-0.4207411	0.3430716	-2.343827	-98.94743	27.34644	-1000.415	31.71958	13.17743	2.968388	0.001052067	0.03094692	0.005857455	0.8642545	
18:28:38:715	46.8988	-121.2835	964.356	964.356	0	0	0	0	0	0.8642545	-9.974851	-5.690349	3.781721	-0.4201996	0.3443664	-2.349176	-99.02267	27.35944	-1000.418	31.71958	13.17743	2.968388	0.001050842	0.03094488	0.005870651	0.8642545	
18:28:38:854	46.8989	-121.2834	962.3377	962.3377	0	0	0	0	0	0.8642545	-9.995359	-5.69792	3.513802	-0.4197026	0.345654	-2.35449	-99.10207	27.37251	-1000.426	31.90811	12.72675	2.981229	0.001049547	0.03094313	0.005883964	0.8642545	
18:28:38:930	46.8989	-121.2834	962.3377	962.3377	0	0	0	0	0	0.8642545	-10.00955	-5.703224	3.326742	-0.4193205	0.3465811	-2.358134	-99.15831	27.38206	-1000.432	31.90811	12.72675	2.981229	0.001048692	0.03094186	0.005893009	0.8642545	
18:28:39:58	46.89893	-121.2834	961.2935	961.2935	0	0	0	0	0	0.8642545	-10.03181	-5.711646	3.030914	-0.4187702	0.3480158	-2.363843	-99.24918	27.39695	-1000.444	31.968	12.58	2.985452	0.001047265	0.03093994	0.005907256	0.8642545	
18:28:39:190	46.89893	-121.2834	961.2935	961.2935	0	0	0	0	0	0.8642545	-10.0471	-5.717515	2.825857	-0.4183642	0.3490316	-2.367733	-99.31252	27.4071	-1000.454	31.968	12.58	2.985452	0.001046268	0.03093864	0.005916861	0.8642545	
18:28:39:257	46.89899	-121.2834	959.525	959.525	0	0	0	0	0	0.8642545	-10.06297	-5.723664	2.611273	-0.4179742	0.3500927	-2.371758	-99.37998	27.41779	-1000.465	32.06986	12.32622	2.992802	0.001045301	0.03093729	0.005926871	0.8642545	
18:28:39:395	46.89899	-121.2834	959.525	959.525	0	0	0	0	0	0.8642545	-10.07841	-5.729716	2.400888	-0.4175101	0.3511629	-2.375699	-99.44908	27.42915	-1000.473	32.06986	12.32622	2.992802	0.001044189	0.03093599	0.005936785	0.8642545	
18:28:39:458	46.89905	-121.2833	957.6107	957.6107	0	0	0	0	0	0.8642545	-10.09447	-5.736068	2.180332	-0.4170454	0.352297	-2.379827	-99.52074	27.4411	-1000.487	32.17984	12.04595	3.000972	0.001043007	0.03093445	0.005946912	0.8642545	
18:28:39:555	46.89905	-121.2833	957.6107	957.6107	0	0	0	0	0	0.8642545	-10.10969	-5.74215	1.969465	-0.4166499	0.3533815	-2.383744	-99.59206	27.45199	-1000.5	32.17984	12.04595	3.000972	0.001041994	0.03093307	0.005956887	0.8642545	
18:28:39:680	46.89912	-121.2833	955.1349	955.1349	0	0	0	0	0	0.8642545	-10.12464	-5.748195	1.760906	-0.4162386	0.3544578	-2.387607	-99.66218	27.46316	-1000.513	32.31823	11.68341	3.011601	0.0010408	0.03093166	0.005966517	0.8642545	
18:28:39:756	46.89912	-121.2833	955.1349	955.1349	0	0	0	0	0	0.8642545	-10.14058	-5.754683	1.53664	-0.4157739	0.3556559	-2.391713	-99.73879	27.47448	-1000.536	32.31823	11.68341	3.011601	0.001039965	0.03093035	0.005976669	0.8642545	
18:28:39:859	46.89912	-121.2833	955.1349	955.1349	0	0	0	0	0	0.8642545	-10.16345	-5.764113	1.211456	-0.4151232	0.3574154	-2.39754	-99.85416	27.49148	-1000.557	32.31823	11.68341	3.011601	0.001038191	0.03092795	0.005991544	0.8642545	
18:28:39:959	46.89918	-121.2832	953.5078	953.5078	0	0	0	0	0	0.8642545	-10.17764	-5.770033	1.007807	-0.4147377	0.3585151	-2.401177	-99.92532	27.5022	-1000.572	32.40609	11.44704	3.018557	0.001037212	0.03092642	0.006000612	0.8642545	
